2016-01-12 10:17:54,40:a5:ef:06:1f:2f,-67
2016-01-12 10:17:56,40:a5:ef:06:1c:ba,-57
2016-01-12 10:17:56,40:a5:ef:06:13:e3,-71
2016-01-12 10:17:59,40:a5:ef:06:1f:2f,-63
2016-01-12 10:18:01,40:a5:ef:06:1c:ba,-55
2016-01-12 10:18:02,40:a5:ef:06:13:e3,-75
2016-01-12 10:18:03,40:a5:ef:06:1f:2f,-65
2016-01-12 10:18:04,40:a5:ef:06:19:a0,-65
2016-01-12 10:18:04,40:a5:ef:06:1f:2f,-65
2016-01-12 10:18:04,40:a5:ef:06:1f:2f,-65
2016-01-12 10:18:04,40:a5:ef:06:19:a0,-73
2016-01-12 10:18:04,40:a5:ef:06:1c:ba,-65
2016-01-12 10:18:05,40:a5:ef:06:13:e3,-75
2016-01-12 10:18:06,40:a5:ef:06:19:a0,-71
2016-01-12 10:18:08,40:a5:ef:06:1f:2f,-59
2016-01-12 10:18:09,40:a5:ef:06:1c:ba,-59
2016-01-12 10:18:09,40:a5:ef:06:1c:ba,-59
2016-01-12 10:18:09,40:a5:ef:06:1c:ba,-61
2016-01-12 10:18:10,40:a5:ef:06:13:e3,-69
2016-01-12 10:18:12,40:a5:ef:06:19:a0,-71
2016-01-12 10:18:13,40:a5:ef:06:1f:2f,-59
2016-01-12 10:18:14,40:a5:ef:06:1c:ba,-61
2016-01-12 10:18:21,40:a5:ef:06:1f:2f,-63
2016-01-12 10:18:21,40:a5:ef:06:1c:ba,-49
2016-01-12 10:18:21,40:a5:ef:06:13:e3,-77
2016-01-12 10:18:22,40:a5:ef:06:19:a0,-65
2016-01-12 10:18:24,40:a5:ef:06:1f:2f,-67
2016-01-12 10:18:25,40:a5:ef:06:1c:ba,-55
2016-01-12 10:18:27,40:a5:ef:06:13:e3,-73
2016-01-12 10:18:28,40:a5:ef:06:19:a0,-71
2016-01-12 10:18:29,40:a5:ef:06:1f:2f,-61
2016-01-12 10:18:31,40:a5:ef:06:1c:ba,-59
2016-01-12 10:18:32,40:a5:ef:06:13:e3,-63
2016-01-12 10:18:32,40:a5:ef:06:13:e3,-65
2016-01-12 10:18:33,40:a5:ef:06:19:a0,-71
2016-01-12 10:18:34,40:a5:ef:06:1f:2f,-71
2016-01-12 10:18:36,40:a5:ef:06:1c:ba,-59
2016-01-12 10:18:37,40:a5:ef:06:13:e3,-65
2016-01-12 10:18:39,40:a5:ef:06:19:a0,-69
2016-01-12 10:18:40,40:a5:ef:06:1f:2f,-63
2016-01-12 10:18:41,40:a5:ef:06:1c:ba,-49
2016-01-12 10:18:43,40:a5:ef:06:13:e3,-67
2016-01-12 10:18:44,40:a5:ef:06:19:a0,-71
2016-01-12 10:18:45,40:a5:ef:06:1f:2f,-55
2016-01-12 10:18:47,40:a5:ef:06:1c:ba,-59
2016-01-12 10:18:47,40:a5:ef:06:1c:ba,-61
2016-01-12 10:18:48,40:a5:ef:06:13:e3,-65
2016-01-12 10:18:49,40:a5:ef:06:19:a0,-73
2016-01-12 10:18:51,40:a5:ef:06:1f:2f,-57
2016-01-12 10:18:52,40:a5:ef:06:1c:ba,-57
2016-01-12 10:18:53,40:a5:ef:06:13:e3,-71
2016-01-12 10:18:55,40:a5:ef:06:19:a0,-69
2016-01-12 10:18:56,40:a5:ef:06:1f:2f,-51
2016-01-12 10:18:58,40:a5:ef:06:1c:ba,-63
2016-01-12 10:18:59,40:a5:ef:06:13:e3,-59
2016-01-12 10:19:00,40:a5:ef:06:19:a0,-69
2016-01-12 10:19:01,40:a5:ef:06:1f:2f,-65
2016-01-12 10:19:03,40:a5:ef:06:1c:ba,-55
2016-01-12 10:19:03,40:a5:ef:06:19:a0,-71
2016-01-12 10:19:03,40:a5:ef:06:1f:2f,-59
2016-01-12 10:19:04,40:a5:ef:06:13:e3,-65
2016-01-12 10:19:05,40:a5:ef:06:19:a0,-65
2016-01-12 10:19:07,40:a5:ef:06:1f:2f,-65
2016-01-12 10:19:08,40:a5:ef:06:1c:ba,-49
2016-01-12 10:19:09,40:a5:ef:06:13:e3,-63
2016-01-12 10:19:10,40:a5:ef:06:13:e3,-63
2016-01-12 10:19:11,40:a5:ef:06:19:a0,-63
2016-01-12 10:19:12,40:a5:ef:06:1f:2f,-57
2016-01-12 10:19:14,40:a5:ef:06:1c:ba,-67
2016-01-12 10:19:15,40:a5:ef:06:13:e3,-63
2016-01-12 10:19:16,40:a5:ef:06:19:a0,-61
2016-01-12 10:19:18,40:a5:ef:06:1f:2f,-57
2016-01-12 10:19:19,40:a5:ef:06:1c:ba,-45
2016-01-12 10:19:20,40:a5:ef:06:1c:ba,-49
2016-01-12 10:19:20,40:a5:ef:06:13:e3,-55
2016-01-12 10:19:22,40:a5:ef:06:19:a0,-63
2016-01-12 10:19:23,40:a5:ef:06:1f:2f,-59
2016-01-12 10:19:24,40:a5:ef:06:1c:ba,-55
2016-01-12 10:19:26,40:a5:ef:06:13:e3,-63
2016-01-12 10:19:27,40:a5:ef:06:19:a0,-51
2016-01-12 10:19:28,40:a5:ef:06:1f:2f,-47
2016-01-12 10:19:30,40:a5:ef:06:1c:ba,-53
2016-01-12 10:19:31,40:a5:ef:06:13:e3,-57
2016-01-12 10:19:34,40:a5:ef:06:19:a0,-51
2016-01-12 10:19:36,40:a5:ef:06:1f:2f,-43
2016-01-12 10:19:36,40:a5:ef:06:1c:ba,-43
2016-01-12 10:19:36,40:a5:ef:06:1c:ba,-43
2016-01-12 10:19:37,40:a5:ef:06:13:e3,-45
2016-01-12 10:19:38,40:a5:ef:06:19:a0,-61
2016-01-12 10:19:39,40:a5:ef:06:1f:2f,-41
2016-01-12 10:19:41,40:a5:ef:06:1c:ba,-51
2016-01-12 10:19:42,40:a5:ef:06:13:e3,-45
2016-01-12 10:19:43,40:a5:ef:06:19:a0,-49
2016-01-12 10:19:45,40:a5:ef:06:1f:2f,-43
2016-01-12 10:19:45,40:a5:ef:06:1f:2f,-53
2016-01-12 10:19:46,40:a5:ef:06:1c:ba,-31
2016-01-12 10:19:47,40:a5:ef:06:13:e3,-39
2016-01-12 10:19:48,40:a5:ef:06:19:a0,-43
2016-01-12 10:19:50,40:a5:ef:06:1f:2f,-39
2016-01-12 10:19:51,40:a5:ef:06:1c:ba,-35
2016-01-12 10:19:52,40:a5:ef:06:13:e3,-33
2016-01-12 10:19:54,40:a5:ef:06:19:a0,-49
2016-01-12 10:19:57,40:a5:ef:06:1f:2f,-47
2016-01-12 10:19:57,40:a5:ef:06:1c:ba,-47
2016-01-12 10:19:59,40:a5:ef:06:13:e3,-41
2016-01-12 10:20:00,40:a5:ef:06:19:a0,-61
2016-01-12 10:20:01,40:a5:ef:06:19:a0,-59
2016-01-12 10:20:02,40:a5:ef:06:1f:2f,-51
2016-01-12 10:20:02,40:a5:ef:06:1c:ba,-41
2016-01-12 10:20:03,40:a5:ef:06:1f:2f,-63
2016-01-12 10:20:03,40:a5:ef:06:19:a0,-57
2016-01-12 10:20:06,40:a5:ef:06:1f:2f,-59
2016-01-12 10:20:07,40:a5:ef:06:1c:ba,-59
2016-01-12 10:20:09,40:a5:ef:06:13:e3,-59
2016-01-12 10:20:10,40:a5:ef:06:19:a0,-69
2016-01-12 10:20:10,40:a5:ef:06:19:a0,-67
2016-01-12 10:20:11,40:a5:ef:06:1f:2f,-69
2016-01-12 10:20:12,40:a5:ef:06:1c:ba,-59
2016-01-12 10:20:13,40:a5:ef:06:1c:ba,-61
2016-01-12 10:20:14,40:a5:ef:06:13:e3,-69
2016-01-12 10:20:16,40:a5:ef:06:19:a0,-67
2016-01-12 10:20:17,40:a5:ef:06:1f:2f,-59
2016-01-12 10:20:18,40:a5:ef:06:1c:ba,-59
2016-01-12 10:20:20,40:a5:ef:06:13:e3,-69
2016-01-12 10:20:21,40:a5:ef:06:13:e3,-61
2016-01-12 10:20:21,40:a5:ef:06:19:a0,-69
2016-01-12 10:20:22,40:a5:ef:06:1f:2f,-67
2016-01-12 10:20:23,40:a5:ef:06:1c:ba,-51
2016-01-12 10:20:24,40:a5:ef:06:1c:ba,-59
2016-01-12 10:20:25,40:a5:ef:06:13:e3,-61
2016-01-12 10:20:26,40:a5:ef:06:19:a0,-67
2016-01-12 10:20:28,40:a5:ef:06:1f:2f,-55
2016-01-12 10:20:30,40:a5:ef:06:1c:ba,-49
2016-01-12 10:20:30,40:a5:ef:06:13:e3,-63
2016-01-12 10:20:31,40:a5:ef:06:19:a0,-57
2016-01-12 10:20:33,40:a5:ef:06:1f:2f,-55
2016-01-12 10:20:34,40:a5:ef:06:1c:ba,-51
2016-01-12 10:20:35,40:a5:ef:06:13:e3,-49
2016-01-12 10:20:37,40:a5:ef:06:19:a0,-63
2016-01-12 10:20:38,40:a5:ef:06:1f:2f,-59
2016-01-12 10:20:39,40:a5:ef:06:1c:ba,-65
2016-01-12 10:20:41,40:a5:ef:06:13:e3,-67
2016-01-12 10:20:41,40:a5:ef:06:13:e3,-63
2016-01-12 10:20:43,40:a5:ef:06:1f:2f,-59
2016-01-12 10:20:43,40:a5:ef:06:1f:2f,-65
2016-01-12 10:20:48,40:a5:ef:06:1c:ba,-49
2016-01-12 10:20:48,40:a5:ef:06:13:e3,-65
2016-01-12 10:20:48,40:a5:ef:06:19:a0,-65
2016-01-12 10:20:49,40:a5:ef:06:1f:2f,-59
2016-01-12 10:20:49,40:a5:ef:06:1f:2f,-61
2016-01-12 10:20:51,40:a5:ef:06:1c:ba,-57
2016-01-12 10:20:52,40:a5:ef:06:13:e3,-65
2016-01-12 10:20:53,40:a5:ef:06:19:a0,-69
2016-01-12 10:20:55,40:a5:ef:06:1f:2f,-51
2016-01-12 10:20:55,40:a5:ef:06:1c:ba,-49
2016-01-12 10:20:57,40:a5:ef:06:13:e3,-63
2016-01-12 10:20:57,40:a5:ef:06:13:e3,-65
2016-01-12 10:20:58,40:a5:ef:06:19:a0,-63
2016-01-12 10:20:59,40:a5:ef:06:19:a0,-73
2016-01-12 10:21:00,40:a5:ef:06:1f:2f,-63
2016-01-12 10:21:01,40:a5:ef:06:1c:ba,-59
2016-01-12 10:21:01,40:a5:ef:06:1c:ba,-51
2016-01-12 10:21:01,40:a5:ef:06:1c:ba,-57
2016-01-12 10:21:03,40:a5:ef:06:19:a0,-65
2016-01-12 10:21:03,40:a5:ef:06:1f:2f,-63
2016-01-12 10:21:04,40:a5:ef:06:1c:ba,-53
2016-01-12 10:21:05,40:a5:ef:06:13:e3,-61
2016-01-12 10:21:07,40:a5:ef:06:19:a0,-65
2016-01-12 10:21:07,40:a5:ef:06:19:a0,-67
2016-01-12 10:21:08,40:a5:ef:06:1f:2f,-59
2016-01-12 10:21:09,40:a5:ef:06:1c:ba,-61
2016-01-12 10:21:10,40:a5:ef:06:1c:ba,-59
2016-01-12 10:21:11,40:a5:ef:06:13:e3,-69
2016-01-12 10:21:11,40:a5:ef:06:13:e3,-73
2016-01-12 10:21:15,40:a5:ef:06:1f:2f,-67
2016-01-12 10:21:15,40:a5:ef:06:1c:ba,-59
2016-01-12 10:21:16,40:a5:ef:06:13:e3,-73
2016-01-12 10:21:18,40:a5:ef:06:19:a0,-69
2016-01-12 10:21:19,40:a5:ef:06:1f:2f,-57
2016-01-12 10:21:21,40:a5:ef:06:13:e3,-63
2016-01-12 10:21:23,40:a5:ef:06:19:a0,-69
2016-01-12 10:21:24,40:a5:ef:06:1f:2f,-61
2016-01-12 10:21:25,40:a5:ef:06:1c:ba,-55
2016-01-12 10:21:25,40:a5:ef:06:1c:ba,-55
2016-01-12 10:21:27,40:a5:ef:06:13:e3,-69
2016-01-12 10:21:30,40:a5:ef:06:1f:2f,-57
2016-01-12 10:21:31,40:a5:ef:06:1c:ba,-61
2016-01-12 10:21:31,40:a5:ef:06:1c:ba,-57
2016-01-12 10:21:31,40:a5:ef:06:1c:ba,-63
2016-01-12 10:21:32,40:a5:ef:06:13:e3,-61
2016-01-12 10:21:34,40:a5:ef:06:19:a0,-67
2016-01-12 10:21:35,40:a5:ef:06:1f:2f,-67
2016-01-12 10:21:36,40:a5:ef:06:1c:ba,-65
2016-01-12 10:21:38,40:a5:ef:06:13:e3,-67
2016-01-12 10:21:39,40:a5:ef:06:19:a0,-77
2016-01-12 10:21:40,40:a5:ef:06:1f:2f,-63
2016-01-12 10:21:40,40:a5:ef:06:1f:2f,-57
2016-01-12 10:21:40,40:a5:ef:06:1f:2f,-55
2016-01-12 10:21:42,40:a5:ef:06:1c:ba,-49
2016-01-12 10:21:43,40:a5:ef:06:13:e3,-67
2016-01-12 10:21:44,40:a5:ef:06:19:a0,-69
2016-01-12 10:21:45,40:a5:ef:06:1f:2f,-61
2016-01-12 10:21:46,40:a5:ef:06:1f:2f,-59
2016-01-12 10:21:47,40:a5:ef:06:1c:ba,-57
2016-01-12 10:21:47,40:a5:ef:06:1c:ba,-51
2016-01-12 10:21:48,40:a5:ef:06:13:e3,-57
2016-01-12 10:21:50,40:a5:ef:06:19:a0,-71
2016-01-12 10:21:51,40:a5:ef:06:1f:2f,-57
2016-01-12 10:21:52,40:a5:ef:06:1c:ba,-47
2016-01-12 10:21:53,40:a5:ef:06:13:e3,-63
2016-01-12 10:21:55,40:a5:ef:06:19:a0,-69
2016-01-12 10:21:56,40:a5:ef:06:1f:2f,-59
2016-01-12 10:21:56,40:a5:ef:06:1f:2f,-63
2016-01-12 10:21:58,40:a5:ef:06:1c:ba,-57
2016-01-12 10:21:59,40:a5:ef:06:13:e3,-63
2016-01-12 10:22:03,40:a5:ef:06:19:a0,-57
2016-01-12 10:22:04,40:a5:ef:06:1f:2f,-41
2016-01-12 10:22:05,40:a5:ef:06:1c:ba,-55
2016-01-12 10:22:05,40:a5:ef:06:19:a0,-59
2016-01-12 10:22:05,40:a5:ef:06:1f:2f,-45
2016-01-12 10:22:05,40:a5:ef:06:19:a0,-69
2016-01-12 10:22:05,40:a5:ef:06:13:e3,-61
2016-01-12 10:22:06,40:a5:ef:06:19:a0,-63
2016-01-12 10:22:07,40:a5:ef:06:1f:2f,-41
2016-01-12 10:22:08,40:a5:ef:06:1c:ba,-57
2016-01-12 10:22:10,40:a5:ef:06:13:e3,-53
2016-01-12 10:22:11,40:a5:ef:06:19:a0,-65
2016-01-12 10:22:13,40:a5:ef:06:1f:2f,-53
2016-01-12 10:22:14,40:a5:ef:06:1c:ba,-53
2016-01-12 10:22:14,40:a5:ef:06:1c:ba,-41
2016-01-12 10:22:15,40:a5:ef:06:13:e3,-57
2016-01-12 10:22:15,40:a5:ef:06:13:e3,-61
2016-01-12 10:22:16,40:a5:ef:06:19:a0,-49
2016-01-12 10:22:18,40:a5:ef:06:1f:2f,-57
2016-01-12 10:22:19,40:a5:ef:06:1c:ba,-39
2016-01-12 10:22:20,40:a5:ef:06:13:e3,-65
2016-01-12 10:22:22,40:a5:ef:06:19:a0,-61
2016-01-12 10:22:22,40:a5:ef:06:19:a0,-61
2016-01-12 10:22:23,40:a5:ef:06:1f:2f,-53
2016-01-12 10:22:25,40:a5:ef:06:1c:ba,-59
2016-01-12 10:22:26,40:a5:ef:06:13:e3,-65
2016-01-12 10:22:27,40:a5:ef:06:19:a0,-57
2016-01-12 10:22:29,40:a5:ef:06:1f:2f,-59
2016-01-12 10:22:30,40:a5:ef:06:1c:ba,-51
2016-01-12 10:22:31,40:a5:ef:06:13:e3,-59
2016-01-12 10:22:33,40:a5:ef:06:19:a0,-59
2016-01-12 10:22:34,40:a5:ef:06:1f:2f,-63
2016-01-12 10:22:34,40:a5:ef:06:1f:2f,-63
2016-01-12 10:22:35,40:a5:ef:06:1c:ba,-57
2016-01-12 10:22:35,40:a5:ef:06:1c:ba,-55
2016-01-12 10:22:37,40:a5:ef:06:13:e3,-67
2016-01-12 10:22:38,40:a5:ef:06:19:a0,-63
2016-01-12 10:22:39,40:a5:ef:06:1f:2f,-63
2016-01-12 10:22:40,40:a5:ef:06:1c:ba,-59
2016-01-12 10:22:42,40:a5:ef:06:13:e3,-69
2016-01-12 10:22:43,40:a5:ef:06:19:a0,-59
2016-01-12 10:22:48,40:a5:ef:06:1f:2f,-63
2016-01-12 10:22:49,40:a5:ef:06:1c:ba,-63
2016-01-12 10:22:50,40:a5:ef:06:13:e3,-59
2016-01-12 10:22:51,40:a5:ef:06:13:e3,-61
2016-01-12 10:22:51,40:a5:ef:06:19:a0,-71
2016-01-12 10:22:52,40:a5:ef:06:1f:2f,-67
2016-01-12 10:22:53,40:a5:ef:06:1f:2f,-63
2016-01-12 10:22:53,40:a5:ef:06:1f:2f,-63
2016-01-12 10:22:53,40:a5:ef:06:1c:ba,-61
2016-01-12 10:22:54,40:a5:ef:06:13:e3,-61
2016-01-12 10:22:55,40:a5:ef:06:19:a0,-67
2016-01-12 10:22:56,40:a5:ef:06:1f:2f,-67
2016-01-12 10:22:58,40:a5:ef:06:13:e3,-65
2016-01-12 10:23:00,40:a5:ef:06:19:a0,-61
2016-01-12 10:23:01,40:a5:ef:06:1f:2f,-69
2016-01-12 10:23:02,40:a5:ef:06:1c:ba,-61
2016-01-12 10:23:03,40:a5:ef:06:1f:2f,-69
2016-01-12 10:23:03,40:a5:ef:06:1f:2f,-65
2016-01-12 10:23:03,40:a5:ef:06:13:e3,-65
2016-01-12 10:23:03,40:a5:ef:06:13:e3,-65
2016-01-12 10:23:05,40:a5:ef:06:19:a0,-69
2016-01-12 10:23:06,40:a5:ef:06:1f:2f,-63
2016-01-12 10:23:06,40:a5:ef:06:1f:2f,-65
2016-01-12 10:23:07,40:a5:ef:06:1c:ba,-65
2016-01-12 10:23:09,40:a5:ef:06:13:e3,-65
2016-01-12 10:23:10,40:a5:ef:06:19:a0,-69
2016-01-12 10:23:10,40:a5:ef:06:19:a0,-73
2016-01-12 10:23:12,40:a5:ef:06:1f:2f,-69
2016-01-12 10:23:13,40:a5:ef:06:1c:ba,-61
2016-01-12 10:23:13,40:a5:ef:06:1c:ba,-63
2016-01-12 10:23:14,40:a5:ef:06:13:e3,-67
2016-01-12 10:23:14,40:a5:ef:06:13:e3,-61
2016-01-12 10:23:16,40:a5:ef:06:19:a0,-67
2016-01-12 10:23:17,40:a5:ef:06:1f:2f,-67
2016-01-12 10:23:18,40:a5:ef:06:1c:ba,-63
2016-01-12 10:23:21,40:a5:ef:06:13:e3,-65
2016-01-12 10:23:23,40:a5:ef:06:1f:2f,-57
2016-01-12 10:23:24,40:a5:ef:06:1c:ba,-59
2016-01-12 10:23:25,40:a5:ef:06:13:e3,-71
2016-01-12 10:23:26,40:a5:ef:06:19:a0,-71
2016-01-12 10:23:28,40:a5:ef:06:1f:2f,-65
2016-01-12 10:23:30,40:a5:ef:06:1c:ba,-55
2016-01-12 10:23:31,40:a5:ef:06:13:e3,-65
2016-01-12 10:23:33,40:a5:ef:06:19:a0,-65
2016-01-12 10:23:33,40:a5:ef:06:19:a0,-65
2016-01-12 10:23:34,40:a5:ef:06:1f:2f,-65
2016-01-12 10:23:34,40:a5:ef:06:1f:2f,-67
2016-01-12 10:23:35,40:a5:ef:06:1c:ba,-55
2016-01-12 10:23:36,40:a5:ef:06:13:e3,-67
2016-01-12 10:23:38,40:a5:ef:06:19:a0,-69
2016-01-12 10:23:39,40:a5:ef:06:1f:2f,-65
2016-01-12 10:23:39,40:a5:ef:06:1f:2f,-67
2016-01-12 10:23:40,40:a5:ef:06:1c:ba,-61
2016-01-12 10:23:41,40:a5:ef:06:13:e3,-63
2016-01-12 10:23:43,40:a5:ef:06:19:a0,-69
2016-01-12 10:23:44,40:a5:ef:06:1f:2f,-63
2016-01-12 10:23:45,40:a5:ef:06:1c:ba,-55
2016-01-12 10:23:46,40:a5:ef:06:13:e3,-63
2016-01-12 10:23:46,40:a5:ef:06:13:e3,-65
2016-01-12 10:23:48,40:a5:ef:06:19:a0,-63
2016-01-12 10:23:49,40:a5:ef:06:1f:2f,-65
2016-01-12 10:23:51,40:a5:ef:06:1c:ba,-75
2016-01-12 10:23:52,40:a5:ef:06:13:e3,-65
2016-01-12 10:23:53,40:a5:ef:06:19:a0,-65
2016-01-12 10:23:54,40:a5:ef:06:1f:2f,-67
2016-01-12 10:23:56,40:a5:ef:06:1c:ba,-67
2016-01-12 10:23:56,40:a5:ef:06:1c:ba,-63
2016-01-12 10:23:57,40:a5:ef:06:13:e3,-75
2016-01-12 10:24:00,40:a5:ef:06:19:a0,-69
2016-01-12 10:24:06,40:a5:ef:06:1f:2f,-65
2016-01-12 10:24:07,40:a5:ef:06:1c:ba,-61
2016-01-12 10:24:07,40:a5:ef:06:1c:ba,-63
2016-01-12 10:24:07,40:a5:ef:06:1c:ba,-63
2016-01-12 10:24:08,40:a5:ef:06:13:e3,-73
2016-01-12 10:24:08,40:a5:ef:06:13:e3,-71
2016-01-12 10:24:08,40:a5:ef:06:1f:2f,-63
2016-01-12 10:24:08,40:a5:ef:06:1f:2f,-65
2016-01-12 10:24:09,40:a5:ef:06:19:a0,-73
2016-01-12 10:24:10,40:a5:ef:06:1c:ba,-57
2016-01-12 10:24:10,40:a5:ef:06:13:e3,-63
2016-01-12 10:24:11,40:a5:ef:06:13:e3,-65
2016-01-12 10:24:12,40:a5:ef:06:19:a0,-75
2016-01-12 10:24:12,40:a5:ef:06:1f:2f,-59
2016-01-12 10:24:14,40:a5:ef:06:1f:2f,-65
2016-01-12 10:24:14,40:a5:ef:06:1c:ba,-57
2016-01-12 10:24:14,40:a5:ef:06:1c:ba,-53
2016-01-12 10:24:18,40:a5:ef:06:13:e3,-61
2016-01-12 10:24:18,40:a5:ef:06:19:a0,-69
2016-01-12 10:24:18,40:a5:ef:06:1f:2f,-69
2016-01-12 10:24:18,40:a5:ef:06:1f:2f,-73
2016-01-12 10:24:20,40:a5:ef:06:1c:ba,-59
2016-01-12 10:24:20,40:a5:ef:06:1c:ba,-61
2016-01-12 10:24:21,40:a5:ef:06:13:e3,-59
2016-01-12 10:24:22,40:a5:ef:06:19:a0,-71
2016-01-12 10:24:23,40:a5:ef:06:1f:2f,-61
2016-01-12 10:24:24,40:a5:ef:06:1f:2f,-59
2016-01-12 10:24:24,40:a5:ef:06:1c:ba,-59
2016-01-12 10:24:24,40:a5:ef:06:1c:ba,-61
2016-01-12 10:24:25,40:a5:ef:06:13:e3,-63
2016-01-12 10:24:28,40:a5:ef:06:19:a0,-69
2016-01-12 10:24:28,40:a5:ef:06:19:a0,-71
2016-01-12 10:24:29,40:a5:ef:06:1f:2f,-61
2016-01-12 10:24:29,40:a5:ef:06:13:e3,-63
2016-01-12 10:24:30,40:a5:ef:06:19:a0,-75
2016-01-12 10:24:31,40:a5:ef:06:1f:2f,-67
2016-01-12 10:24:32,40:a5:ef:06:1c:ba,-55
2016-01-12 10:24:32,40:a5:ef:06:13:e3,-57
2016-01-12 10:24:36,40:a5:ef:06:19:a0,-73
2016-01-12 10:24:37,40:a5:ef:06:1f:2f,-61
2016-01-12 10:24:37,40:a5:ef:06:1f:2f,-59
2016-01-12 10:24:38,40:a5:ef:06:1c:ba,-59
2016-01-12 10:24:38,40:a5:ef:06:13:e3,-61
2016-01-12 10:24:41,40:a5:ef:06:19:a0,-73
2016-01-12 10:24:41,40:a5:ef:06:19:a0,-61
2016-01-12 10:24:42,40:a5:ef:06:1f:2f,-65
2016-01-12 10:24:42,40:a5:ef:06:1c:ba,-61
2016-01-12 10:24:43,40:a5:ef:06:13:e3,-67
2016-01-12 10:24:45,40:a5:ef:06:19:a0,-77
2016-01-12 10:24:55,40:a5:ef:06:1f:2f,-63
2016-01-12 10:24:55,40:a5:ef:06:1f:2f,-67
2016-01-12 10:24:57,40:a5:ef:06:1c:ba,-59
2016-01-12 10:24:57,40:a5:ef:06:13:e3,-57
2016-01-12 10:24:57,40:a5:ef:06:13:e3,-61
2016-01-12 10:24:58,40:a5:ef:06:19:a0,-67
2016-01-12 10:24:58,40:a5:ef:06:19:a0,-65
