2016-01-13 13:13:20,40:a5:ef:06:1f:2f,-51
2016-01-13 13:13:22,40:a5:ef:06:1c:ba,-47
2016-01-13 13:13:23,40:a5:ef:06:13:e3,-51
2016-01-13 13:13:24,40:a5:ef:06:19:a0,-61
2016-01-13 13:13:26,40:a5:ef:06:1f:2f,-59
2016-01-13 13:13:27,40:a5:ef:06:1c:ba,-51
2016-01-13 13:13:28,40:a5:ef:06:1c:ba,-59
2016-01-13 13:13:29,40:a5:ef:06:13:e3,-49
2016-01-13 13:13:30,40:a5:ef:06:19:a0,-59
2016-01-13 13:13:32,40:a5:ef:06:1f:2f,-57
2016-01-13 13:13:33,40:a5:ef:06:1c:ba,-61
2016-01-13 13:13:34,40:a5:ef:06:13:e3,-57
2016-01-13 13:13:36,40:a5:ef:06:19:a0,-61
2016-01-13 13:13:37,40:a5:ef:06:1f:2f,-57
2016-01-13 13:13:39,40:a5:ef:06:1c:ba,-51
2016-01-13 13:13:40,40:a5:ef:06:13:e3,-59
2016-01-13 13:13:42,40:a5:ef:06:19:a0,-65
2016-01-13 13:13:43,40:a5:ef:06:1f:2f,-57
2016-01-13 13:13:45,40:a5:ef:06:1c:ba,-59
2016-01-13 13:13:46,40:a5:ef:06:13:e3,-55
2016-01-13 13:13:48,40:a5:ef:06:1f:2f,-57
2016-01-13 13:13:49,40:a5:ef:06:19:a0,-67
2016-01-13 13:13:49,40:a5:ef:06:19:a0,-59
2016-01-13 13:13:50,40:a5:ef:06:1f:2f,-53
2016-01-13 13:13:50,40:a5:ef:06:1f:2f,-57
2016-01-13 13:13:52,40:a5:ef:06:1c:ba,-61
2016-01-13 13:13:53,40:a5:ef:06:13:e3,-53
2016-01-13 13:13:54,40:a5:ef:06:19:a0,-57
2016-01-13 13:13:55,40:a5:ef:06:19:a0,-57
2016-01-13 13:13:55,40:a5:ef:06:19:a0,-59
2016-01-13 13:13:56,40:a5:ef:06:1f:2f,-55
2016-01-13 13:13:57,40:a5:ef:06:1c:ba,-51
2016-01-13 13:13:58,40:a5:ef:06:1c:ba,-51
2016-01-13 13:13:59,40:a5:ef:06:13:e3,-51
2016-01-13 13:14:00,40:a5:ef:06:19:a0,-59
2016-01-13 13:14:02,40:a5:ef:06:1f:2f,-57
2016-01-13 13:14:03,40:a5:ef:06:1c:ba,-53
2016-01-13 13:14:03,40:a5:ef:06:1c:ba,-53
2016-01-13 13:14:05,40:a5:ef:06:13:e3,-53
2016-01-13 13:14:06,40:a5:ef:06:19:a0,-65
2016-01-13 13:14:07,40:a5:ef:06:1f:2f,-57
2016-01-13 13:14:09,40:a5:ef:06:1c:ba,-51
2016-01-13 13:14:10,40:a5:ef:06:13:e3,-51
2016-01-13 13:14:12,40:a5:ef:06:19:a0,-59
2016-01-13 13:14:12,40:a5:ef:06:19:a0,-55
2016-01-13 13:14:13,40:a5:ef:06:1f:2f,-51
2016-01-13 13:14:16,40:a5:ef:06:13:e3,-53
2016-01-13 13:14:18,40:a5:ef:06:19:a0,-59
2016-01-13 13:14:19,40:a5:ef:06:1f:2f,-51
2016-01-13 13:14:20,40:a5:ef:06:1c:ba,-53
2016-01-13 13:14:22,40:a5:ef:06:13:e3,-49
2016-01-13 13:14:23,40:a5:ef:06:19:a0,-67
2016-01-13 13:14:26,40:a5:ef:06:1c:ba,-51
2016-01-13 13:14:28,40:a5:ef:06:13:e3,-51
2016-01-13 13:14:29,40:a5:ef:06:19:a0,-67
2016-01-13 13:14:31,40:a5:ef:06:1f:2f,-59
2016-01-13 13:14:32,40:a5:ef:06:1c:ba,-51
2016-01-13 13:14:33,40:a5:ef:06:13:e3,-53
2016-01-13 13:14:35,40:a5:ef:06:19:a0,-63
2016-01-13 13:14:36,40:a5:ef:06:1f:2f,-61
2016-01-13 13:14:36,40:a5:ef:06:1f:2f,-63
2016-01-13 13:14:38,40:a5:ef:06:1c:ba,-51
2016-01-13 13:14:39,40:a5:ef:06:13:e3,-55
2016-01-13 13:14:41,40:a5:ef:06:19:a0,-55
2016-01-13 13:14:42,40:a5:ef:06:1f:2f,-61
2016-01-13 13:14:43,40:a5:ef:06:1c:ba,-57
2016-01-13 13:14:44,40:a5:ef:06:1c:ba,-57
2016-01-13 13:14:45,40:a5:ef:06:13:e3,-59
2016-01-13 13:14:45,40:a5:ef:06:13:e3,-51
2016-01-13 13:14:46,40:a5:ef:06:19:a0,-53
2016-01-13 13:14:48,40:a5:ef:06:1f:2f,-59
2016-01-13 13:14:48,40:a5:ef:06:1f:2f,-59
2016-01-13 13:14:48,40:a5:ef:06:19:a0,-61
2016-01-13 13:14:51,40:a5:ef:06:1c:ba,-49
2016-01-13 13:14:51,40:a5:ef:06:1c:ba,-49
2016-01-13 13:14:52,40:a5:ef:06:13:e3,-53
2016-01-13 13:14:53,40:a5:ef:06:19:a0,-63
2016-01-13 13:14:55,40:a5:ef:06:1f:2f,-63
2016-01-13 13:14:56,40:a5:ef:06:1c:ba,-51
2016-01-13 13:14:56,40:a5:ef:06:1c:ba,-49
2016-01-13 13:14:58,40:a5:ef:06:13:e3,-47
2016-01-13 13:14:59,40:a5:ef:06:19:a0,-65
2016-01-13 13:14:59,40:a5:ef:06:19:a0,-59
2016-01-13 13:15:01,40:a5:ef:06:1f:2f,-59
2016-01-13 13:15:02,40:a5:ef:06:1c:ba,-45
2016-01-13 13:15:02,40:a5:ef:06:1c:ba,-47
2016-01-13 13:15:04,40:a5:ef:06:13:e3,-45
2016-01-13 13:15:05,40:a5:ef:06:19:a0,-49
2016-01-13 13:15:06,40:a5:ef:06:1f:2f,-49
2016-01-13 13:15:09,40:a5:ef:06:13:e3,-41
2016-01-13 13:15:11,40:a5:ef:06:19:a0,-59
2016-01-13 13:15:12,40:a5:ef:06:1f:2f,-41
2016-01-13 13:15:14,40:a5:ef:06:1c:ba,-45
2016-01-13 13:15:16,40:a5:ef:06:13:e3,-43
2016-01-13 13:15:18,40:a5:ef:06:1f:2f,-51
2016-01-13 13:15:19,40:a5:ef:06:1c:ba,-49
2016-01-13 13:15:21,40:a5:ef:06:13:e3,-43
2016-01-13 13:15:21,40:a5:ef:06:13:e3,-41
2016-01-13 13:15:22,40:a5:ef:06:19:a0,-51
2016-01-13 13:15:24,40:a5:ef:06:1f:2f,-55
2016-01-13 13:15:25,40:a5:ef:06:1c:ba,-41
2016-01-13 13:15:27,40:a5:ef:06:13:e3,-45
2016-01-13 13:15:28,40:a5:ef:06:19:a0,-55
2016-01-13 13:15:29,40:a5:ef:06:1f:2f,-55
2016-01-13 13:15:29,40:a5:ef:06:1f:2f,-55
2016-01-13 13:15:31,40:a5:ef:06:1c:ba,-43
2016-01-13 13:15:32,40:a5:ef:06:13:e3,-45
2016-01-13 13:15:35,40:a5:ef:06:1f:2f,-49
2016-01-13 13:15:37,40:a5:ef:06:1c:ba,-47
2016-01-13 13:15:37,40:a5:ef:06:1c:ba,-55
2016-01-13 13:15:38,40:a5:ef:06:13:e3,-47
2016-01-13 13:15:40,40:a5:ef:06:19:a0,-55
2016-01-13 13:15:44,40:a5:ef:06:13:e3,-41
2016-01-13 13:15:45,40:a5:ef:06:19:a0,-51
2016-01-13 13:15:47,40:a5:ef:06:1f:2f,-43
2016-01-13 13:15:47,40:a5:ef:06:1f:2f,-43
2016-01-13 13:15:48,40:a5:ef:06:1c:ba,-43
2016-01-13 13:15:48,40:a5:ef:06:1c:ba,-43
2016-01-13 13:15:48,40:a5:ef:06:19:a0,-49
2016-01-13 13:15:49,40:a5:ef:06:1f:2f,-43
2016-01-13 13:15:49,40:a5:ef:06:19:a0,-49
2016-01-13 13:15:49,40:a5:ef:06:13:e3,-43
2016-01-13 13:15:50,40:a5:ef:06:13:e3,-41
2016-01-13 13:15:51,40:a5:ef:06:19:a0,-47
2016-01-13 13:15:52,40:a5:ef:06:1f:2f,-57
2016-01-13 13:15:52,40:a5:ef:06:1f:2f,-55
2016-01-13 13:15:54,40:a5:ef:06:1c:ba,-61
2016-01-13 13:15:55,40:a5:ef:06:13:e3,-53
2016-01-13 13:15:57,40:a5:ef:06:19:a0,-51
2016-01-13 13:15:58,40:a5:ef:06:1f:2f,-55
2016-01-13 13:15:58,40:a5:ef:06:1f:2f,-53
2016-01-13 13:16:00,40:a5:ef:06:1c:ba,-53
2016-01-13 13:16:03,40:a5:ef:06:19:a0,-63
2016-01-13 13:16:03,40:a5:ef:06:19:a0,-67
2016-01-13 13:16:04,40:a5:ef:06:1f:2f,-57
2016-01-13 13:16:04,40:a5:ef:06:1f:2f,-53
2016-01-13 13:16:05,40:a5:ef:06:1c:ba,-55
2016-01-13 13:16:07,40:a5:ef:06:13:e3,-41
2016-01-13 13:16:08,40:a5:ef:06:19:a0,-55
2016-01-13 13:16:10,40:a5:ef:06:1f:2f,-47
2016-01-13 13:16:11,40:a5:ef:06:1c:ba,-41
2016-01-13 13:16:13,40:a5:ef:06:13:e3,-41
2016-01-13 13:16:14,40:a5:ef:06:19:a0,-49
2016-01-13 13:16:15,40:a5:ef:06:1f:2f,-49
2016-01-13 13:16:17,40:a5:ef:06:1c:ba,-41
2016-01-13 13:16:18,40:a5:ef:06:13:e3,-41
2016-01-13 13:16:20,40:a5:ef:06:19:a0,-51
2016-01-13 13:16:21,40:a5:ef:06:1f:2f,-61
2016-01-13 13:16:21,40:a5:ef:06:1f:2f,-57
2016-01-13 13:16:23,40:a5:ef:06:1c:ba,-41
2016-01-13 13:16:24,40:a5:ef:06:13:e3,-43
2016-01-13 13:16:26,40:a5:ef:06:19:a0,-49
2016-01-13 13:16:27,40:a5:ef:06:1f:2f,-51
2016-01-13 13:16:30,40:a5:ef:06:13:e3,-45
2016-01-13 13:16:31,40:a5:ef:06:19:a0,-49
2016-01-13 13:16:33,40:a5:ef:06:1f:2f,-53
2016-01-13 13:16:34,40:a5:ef:06:1c:ba,-45
2016-01-13 13:16:34,40:a5:ef:06:1c:ba,-47
2016-01-13 13:16:36,40:a5:ef:06:13:e3,-59
2016-01-13 13:16:37,40:a5:ef:06:19:a0,-49
2016-01-13 13:16:38,40:a5:ef:06:1f:2f,-47
2016-01-13 13:16:40,40:a5:ef:06:1c:ba,-49
2016-01-13 13:16:40,40:a5:ef:06:1c:ba,-45
2016-01-13 13:16:40,40:a5:ef:06:1c:ba,-53
2016-01-13 13:16:41,40:a5:ef:06:13:e3,-49
2016-01-13 13:16:43,40:a5:ef:06:19:a0,-59
2016-01-13 13:16:43,40:a5:ef:06:19:a0,-57
2016-01-13 13:16:44,40:a5:ef:06:1f:2f,-49
2016-01-13 13:16:46,40:a5:ef:06:1c:ba,-51
2016-01-13 13:16:47,40:a5:ef:06:13:e3,-43
2016-01-13 13:16:48,40:a5:ef:06:1f:2f,-49
2016-01-13 13:16:49,40:a5:ef:06:1f:2f,-51
2016-01-13 13:16:49,40:a5:ef:06:1c:ba,-47
2016-01-13 13:16:50,40:a5:ef:06:13:e3,-43
2016-01-13 13:16:52,40:a5:ef:06:19:a0,-61
2016-01-13 13:16:52,40:a5:ef:06:19:a0,-59
2016-01-13 13:16:53,40:a5:ef:06:1f:2f,-51
2016-01-13 13:16:53,40:a5:ef:06:1f:2f,-57
2016-01-13 13:16:54,40:a5:ef:06:1c:ba,-49
2016-01-13 13:16:55,40:a5:ef:06:1c:ba,-49
2016-01-13 13:16:56,40:a5:ef:06:13:e3,-49
2016-01-13 13:16:56,40:a5:ef:06:13:e3,-45
2016-01-13 13:16:57,40:a5:ef:06:19:a0,-59
2016-01-13 13:16:59,40:a5:ef:06:1f:2f,-49
2016-01-13 13:16:59,40:a5:ef:06:1f:2f,-53
2016-01-13 13:16:59,40:a5:ef:06:1f:2f,-57
2016-01-13 13:17:00,40:a5:ef:06:1c:ba,-45
2016-01-13 13:17:03,40:a5:ef:06:19:a0,-47
2016-01-13 13:17:04,40:a5:ef:06:1f:2f,-53
2016-01-13 13:17:05,40:a5:ef:06:1f:2f,-45
2016-01-13 13:17:06,40:a5:ef:06:1c:ba,-45
2016-01-13 13:17:07,40:a5:ef:06:13:e3,-47
2016-01-13 13:17:09,40:a5:ef:06:19:a0,-55
2016-01-13 13:17:09,40:a5:ef:06:19:a0,-57
2016-01-13 13:17:11,40:a5:ef:06:1f:2f,-47
2016-01-13 13:17:12,40:a5:ef:06:1c:ba,-41
2016-01-13 13:17:13,40:a5:ef:06:13:e3,-45
2016-01-13 13:17:15,40:a5:ef:06:19:a0,-47
2016-01-13 13:17:16,40:a5:ef:06:1f:2f,-47
2016-01-13 13:17:18,40:a5:ef:06:1c:ba,-51
2016-01-13 13:17:19,40:a5:ef:06:13:e3,-41
2016-01-13 13:17:20,40:a5:ef:06:19:a0,-43
2016-01-13 13:17:22,40:a5:ef:06:1f:2f,-45
2016-01-13 13:17:23,40:a5:ef:06:1c:ba,-43
2016-01-13 13:17:24,40:a5:ef:06:1c:ba,-45
2016-01-13 13:17:26,40:a5:ef:06:19:a0,-43
2016-01-13 13:17:28,40:a5:ef:06:1f:2f,-55
2016-01-13 13:17:29,40:a5:ef:06:1c:ba,-45
2016-01-13 13:17:31,40:a5:ef:06:13:e3,-41
2016-01-13 13:17:32,40:a5:ef:06:19:a0,-53
2016-01-13 13:17:33,40:a5:ef:06:1f:2f,-57
2016-01-13 13:17:33,40:a5:ef:06:1f:2f,-51
2016-01-13 13:17:35,40:a5:ef:06:1c:ba,-41
2016-01-13 13:17:36,40:a5:ef:06:13:e3,-43
2016-01-13 13:17:36,40:a5:ef:06:13:e3,-45
