
2016-01-07 13:53:28,c4:9a:02:4b:49:10,-61
2016-01-07 13:53:28,c4:9a:02:4b:49:10,-61
2016-01-07 13:53:29,40:a5:ef:06:13:e3,-43
2016-01-07 13:53:29,40:a5:ef:06:13:6c,-35
2016-01-07 13:53:29,40:a5:ef:06:13:e3,-39
2016-01-07 13:53:29,40:a5:ef:06:13:6c,-47
2016-01-07 13:53:29,c0:ee:fb:47:24:4e,-17
2016-01-07 13:53:30,c4:85:08:3a:be:ca,-53
2016-01-07 13:53:30,c4:85:08:3a:be:ca,-53
2016-01-07 13:53:32,80:19:34:45:78:e2,-79
2016-01-07 13:53:33,00:24:d7:91:b4:84,-75
2016-01-07 13:53:34,8c:00:6d:5c:a9:60,-59
2016-01-07 13:53:34,8c:00:6d:5c:a9:60,-65
2016-01-07 13:53:34,8c:00:6d:5c:a9:60,-63
2016-01-07 13:53:34,8c:00:6d:5c:a9:60,-63
2016-01-07 13:53:35,8c:00:6d:5c:a9:60,-59
2016-01-07 13:53:35,8c:00:6d:5c:a9:60,-63
2016-01-07 13:53:35,8c:00:6d:5c:a9:60,-63
2016-01-07 13:53:35,8c:00:6d:5c:a9:60,-63
2016-01-07 13:53:35,8c:00:6d:5c:a9:60,-61
2016-01-07 13:53:35,8c:00:6d:5c:a9:60,-61
2016-01-07 13:53:35,8c:00:6d:5c:a9:60,-63
2016-01-07 13:53:35,8c:00:6d:5c:a9:60,-63
2016-01-07 13:53:35,8c:00:6d:5c:a9:60,-63
2016-01-07 13:53:35,8c:00:6d:5c:a9:60,-63
2016-01-07 13:53:35,8c:00:6d:5c:a9:60,-61
2016-01-07 13:53:36,c0:18:85:3e:42:83,-79
2016-01-07 13:53:36,c0:18:85:3e:42:83,-77
2016-01-07 13:53:38,24:0a:64:31:d5:93,-53
2016-01-07 13:53:38,24:0a:64:31:d5:93,-53
2016-01-07 13:53:40,24:0a:64:31:d5:93,-57
2016-01-07 13:53:40,80:19:34:45:78:e2,-71
2016-01-07 13:53:40,80:19:34:45:78:e2,-69
2016-01-07 13:53:40,80:19:34:45:78:e2,-69
2016-01-07 13:53:40,30:f7:c5:22:3b:24,-65
2016-01-07 13:53:41,a0:88:b4:58:10:34,-71
2016-01-07 13:53:41,a0:88:b4:58:10:34,-69
2016-01-07 13:53:41,a0:88:b4:58:10:34,-69
2016-01-07 13:53:41,f4:06:69:89:38:93,-51
2016-01-07 13:53:41,f4:06:69:89:38:93,-49
2016-01-07 13:53:41,e4:90:7e:9c:d1:3c,-51
2016-01-07 13:53:41,e4:90:7e:9c:d1:3c,-49
2016-01-07 13:53:41,e4:90:7e:9c:d1:3c,-49
2016-01-07 13:53:41,e4:90:7e:9c:d1:3c,-49
2016-01-07 13:53:41,e4:90:7e:9c:d1:3c,-49
2016-01-07 13:53:41,e4:90:7e:9c:d1:3c,-49
